11369676,16918,17209,15750,1459,291
11369731,17209,17509,15750,1759,300
11370645,450,565,4500,0,115
11370654,9716,9968,4500,5468,252
11371431,812,960,2250,0,148
11371820,30753,31088,3150,27938,335
11372266,16632,16918,1350,15568,286
11372286,18719,19027,13500,5527,308
11372287,19027,19335,13500,5835,308
11372288,19335,19643,13500,6143,308
11372290,19643,19951,13500,6451,308
11372291,19951,20259,13500,6759,308
11372292,32183,32609,13500,19109,426
11372293,20259,20567,13500,7067,308
11372294,20567,20875,13500,7375,308
11372295,20875,21183,13500,7683,308
11372302,8983,9223,3150,6073,240
11372310,1413,1583,3150,0,170
11372630,2155,2353,1350,1003,198
11372993,18413,18719,4500,14219,306
11372996,21183,21491,4500,16991,308
11374291,9968,10220,13500,0,252
11374513,0,90,13500,0,90
11375210,21491,21799,18000,3799,308
11375212,90,180,18000,0,90
11375217,17509,17809,18000,0,300
11375218,3991,4217,18000,0,226
11375220,4217,4443,18000,0,226
11378891,15784,16064,4500,11564,280
11414927,180,270,2250,0,90
11414932,960,1110,2250,0,150
11414937,680,812,2250,0,132
11415099,2353,2551,18000,0,198
11415105,2551,2749,18000,0,198
11415107,2749,2947,18000,0,198
11415108,2947,3145,18000,0,198
11415109,3145,3353,18000,0,208
11415110,3353,3561,18000,0,208
11415417,1110,1260,4500,0,150
11415423,4443,4669,4500,169,226
11415434,31784,32183,4500,27683,399
11415452,10220,10472,4500,5972,252
11415460,31088,31433,4500,26933,345
11415461,10472,10724,4500,6224,252
11415531,32609,33035,18000,15035,426
11415533,565,680,18000,0,115
11415534,21799,22107,18000,4107,308
11415541,22107,22415,18000,4415,308
11415543,22415,22723,18000,4723,308
11419187,4669,4895,3150,1745,226
11425917,22723,23031,9000,14031,308
11425918,23031,23339,9000,14339,308
11425927,23339,23647,9000,14647,308
11425932,23647,23955,9000,14955,308
11425984,10724,10976,15750,0,252
11425985,10976,11228,15750,0,252
11425986,11228,11480,15750,0,252
11426725,11480,11732,11250,482,252
11429443,31433,31784,13500,18284,351
12000002,270,360,13500,0,90
11429452,9466,9716,15750,0,250
11429554,11732,11984,13500,0,252
11429557,11984,12236,13500,0,252
11429713,4895,5121,13500,0,226
11429715,5121,5347,13500,0,226
11430970,23955,24263,13500,10763,308
11431583,24263,24571,18000,6571,308
11431584,24571,24879,18000,6879,308
11431585,24879,25187,18000,7187,308
11431586,25187,25495,18000,7495,308
11431587,25495,25803,18000,7803,308
11433279,25803,26111,13500,12611,308
11433280,26111,26419,13500,12919,308
11433285,26419,26727,13500,13227,308
11434328,26727,27035,3150,23885,308
11434333,27035,27343,3150,24193,308
11435689,14504,14760,13500,1260,256
11436442,30423,30753,1350,29403,330
11461327,3561,3769,9000,0,208
11467145,14760,15016,15750,0,256
11467148,15016,15272,15750,0,256
11467243,16064,16348,15750,598,284
11467247,17809,18109,15750,2359,300
11476279,18109,18413,3150,15263,304
11481462,9223,9466,11250,0,243
11481501,16348,16632,6750,9882,284
11485049,15272,15528,18000,0,256
11485050,15528,15784,18000,0,256
11485110,12236,12488,13500,0,252
11485111,1583,1763,13500,0,180
11485113,8511,8747,13500,0,236
11485118,8747,8983,13500,0,236
11485143,27343,27651,18000,9651,308
11485144,27651,27959,18000,9959,308
11485145,27959,28267,18000,10267,308
11485146,28267,28575,18000,10575,308
11485149,28575,28883,18000,10883,308
11485150,28883,29191,18000,11191,308
11485154,29191,29499,18000,11499,308
11485155,29499,29807,18000,11807,308
11485158,5347,5573,9000,0,226
11485160,5573,5799,9000,0,226
11485161,5799,6025,9000,0,226
11485163,6025,6251,9000,0,226
11485164,6251,6477,9000,0,226
11485173,12488,12740,11250,1490,252
11485175,360,450,11250,0,90
11485177,12740,12992,11250,1742,252
11485179,12992,13244,11250,1994,252
11485180,13244,13496,11250,2246,252
11485185,13496,13748,11250,2498,252
11487293,1260,1413,4500,0,153
11490009,13748,14000,11250,2750,252
11490010,14000,14252,11250,3002,252
11490018,14252,14504,9000,5504,252
11492816,29807,30115,11250,18865,308
11492818,30115,30423,11250,19173,308
11492835,6477,6703,11250,0,226
11492836,6703,6929,11250,0,226
11492837,6929,7155,11250,0,226
11492838,7155,7381,11250,0,226
11492839,7381,7607,11250,0,226
11492840,1763,1959,11250,0,196
11492841,1959,2155,6750,0,196
11492842,7607,7833,11250,0,226
11492843,7833,8059,11250,0,226
11492844,8059,8285,11250,0,226
11492856,3769,3991,18000,0,222
11496870,8285,8511,18000,0,226
